verb	pact:sg:nom.voc:f:imperf.perf:aff	Qb
verb	pact:sg:nom.acc.voc:n1.n2:imperf:aff	Qc
verb	pact:sg:nom.acc.voc:n1.n2:imperf.perf:aff	Qc
verb	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff	Qd
verb	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf.perf:aff	Qd
verb	pact:sg:gen:m1.m2.m3.n1.n2:imperf:aff	Qe
verb	pact:sg:gen:m1.m2.m3.n1.n2:imperf.perf:aff	Qe
verb	pact:sg:gen.dat.loc:f:imperf:aff	Qf
verb	pact:sg:gen.dat.loc:f:imperf.perf:aff	Qf
verb	pact:sg:dat:m1.m2.m3.n1.n2:imperf:aff	Qg
verb	pact:sg:dat:m1.m2.m3.n1.n2:imperf.perf:aff	Qg
verb	pact:sg:acc:m3:imperf:aff	Qh
verb	pact:sg:acc:m3:imperf.perf:aff	Qh
verb	pact:sg:acc:m1.m2:imperf:aff	Qi
verb	pact:sg:acc:m1.m2:imperf.perf:aff	Qi
verb	pact:sg:acc.inst:f:imperf:aff	Qj
verb	pact:sg:acc.inst:f:imperf.perf:aff	Qj
verb	pact:pl:nom.voc:m1.p1:imperf:aff	Qk
verb	pact:pl:nom.voc:m1.p1:imperf.perf:aff	Qk
verb	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff	Ql
verb	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf.perf:aff	Ql
verb	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff	Qm
verb	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf.perf:aff	Qm
verb	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff	Qn
verb	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf.perf:aff	Qn
verb	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff	Qo
verb	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf.perf:aff	Qo
verb	pact:pl:acc:m1.p1:imperf:aff	Qp
verb	pact:pl:acc:m1.p1:imperf.perf:aff	Qp
other	num:sg:nom.gen.dat.inst.acc.loc.voc:m1.m2.m3.n1.n2:rec	W
other	num:sg:nom.gen.dat.inst.acc.loc.voc:m1.m2.m3.f.n1.n2:rec	W
other	num:sg:nom.gen.dat.inst.acc.loc.voc:f:rec	W
other	num:sg:nom.acc:m1.m2.m3.f.n1.n2:rec	W
other	num:sg.pl:nom.acc:m1.m2.m3.f.n1.n2.p1.p2:rec	W
other	num:pl:nom.voc:m1:rec	W
other	num:pl:nom.voc:m1:congr	W
other	num:pl:nom.gen.dat.inst.acc.loc.voc:m1.m2.m3.f.n1.n2.p1.p2:rec	W
other	num:pl:nom.acc:m1.m2.m3.f.n1.n2.p1.p2:rec	W
other	num:pl:nom.acc.voc:n1.p1.p2:rec	W
other	num:pl:nom.acc.voc:m2.m3.n2:congr	W
other	num:pl:nom.acc.voc:m2.m3.n2.f:congr	W
other	num:pl:nom.acc.voc:m2.m3.f.n2:rec	W
other	num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	W
other	num:pl:nom.acc.voc:m1:rec	W
other	num:pl:nom.acc.voc:f:congr	W
other	num:pl:inst:n1.p1.p2:rec	W
other	num:pl:inst:m1.m2.m3.n2:congr	W
other	num:pl:inst:m1.m2.m3.n2.f:congr	W
other	num:pl:inst:m1.m2.m3.f.n2:congr	W
other	num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	W
other	num:pl:inst:f:congr	W
other	num:pl:gen:n1.p1.p2:rec	W
other	num:pl:gen.loc:m1.m2.m3.n2.f:congr	W
other	num:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	W
other	num:pl:gen.dat.loc:m1.m2.m3.n2.f:congr	W
other	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	W
other	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	W
other	num:pl:dat:m1.m2.m3.n2.f:congr	W
other	num:pl:dat.loc:n1.p1.p2:congr.rec	W
other	num:pl:acc:m1:rec	W
other	num:comp	W
other	interj	W
verb	inf:perf	I
verb	inf:imperf.perf	I
verb	inf:imperf	I
verb	impt:sg:sec:perf	Ma
verb	impt:sg:sec:imperf.perf	Ma
verb	impt:sg:sec:imperf	Ma
verb	impt:pl:sec:perf	Mb
verb	impt:pl:sec:imperf.perf	Mb
verb	impt:pl:sec:imperf	Mb
verb	impt:pl:pri:perf	Mc
verb	impt:pl:pri:imperf.perf	Mc
verb	impt:pl:pri:imperf	Mc
verb	imps:perf	N
verb	imps:imperf.perf	N
verb	imps:imperf	N
verb	ger:sg:nom.acc:n2:perf:aff	Xa
verb	ger:sg:nom.acc:n2:imperf:aff	Xa
verb	ger:sg:nom.acc:n2:imperf.perf:aff	Xa
verb	ger:sg:inst:n2:perf:aff	Xb
verb	ger:sg:inst:n2:imperf:aff	Xb
verb	ger:sg:inst:n2:imperf.perf:aff	Xb
verb	ger:sg:gen:n2:perf:aff	Xc
verb	ger:sg:gen:n2:imperf:aff	Xc
verb	ger:sg:gen:n2:imperf.perf:aff	Xc
verb	ger:sg:dat.loc:n2:perf:aff	Xd
verb	ger:sg:dat.loc:n2:imperf:aff	Xd
verb	ger:sg:dat.loc:n2:imperf.perf:aff	Xd
verb	ger:pl:nom.acc:n2:perf:aff	Xe
verb	ger:pl:nom.acc:n2:imperf:aff	Xe
verb	ger:pl:nom.acc:n2:imperf.perf:aff	Xe
verb	ger:pl:loc:n2:perf:aff	Xf
verb	ger:pl:loc:n2:imperf:aff	Xf
verb	ger:pl:loc:n2:imperf.perf:aff	Xf
verb	ger:pl:inst:n2:perf:aff	Xg
verb	ger:pl:inst:n2:imperf:aff	Xg
verb	ger:pl:inst:n2:imperf.perf:aff	Xg
verb	ger:pl:gen:n2:perf:aff	Xh
verb	ger:pl:gen:n2:imperf:aff	Xh
verb	ger:pl:gen:n2:imperf.perf:aff	Xh
verb	ger:pl:dat:n2:perf:aff	Xi
verb	ger:pl:dat:n2:imperf:aff	Xi
verb	ger:pl:dat:n2:imperf.perf:aff	Xi
verb	fin:sg:ter:perf	La
verb	fin:sg:ter:imperf.perf	La
verb	fin:sg:ter:imperf	La
verb	fin:sg:sec:perf	Lb
verb	fin:sg:sec:imperf.perf	Lb
verb	fin:sg:sec:imperf	Lb
verb	fin:sg:pri:perf	Lc
verb	fin:sg:pri:imperf.perf	Lc
verb	fin:sg:pri:imperf	Lc
verb	fin:pl:ter:perf	Ld
verb	fin:pl:ter:imperf.perf	Ld
verb	fin:pl:ter:imperf	Ld
verb	fin:pl:sec:perf	Le
verb	fin:pl:sec:imperf.perf	Le
verb	fin:pl:sec:imperf	Le
verb	fin:pl:pri:perf	Lf
verb	fin:pl:pri:imperf.perf	Lf
verb	fin:pl:pri:imperf	Lf
noun	depr:pl:voc:m2	Hv
noun	depr:pl:nom:m2	Hn
other	conj	W
verb	cond:sg:n1.n2:ter:perf	Ka
verb	cond:sg:n1.n2:ter:imperf.perf	Ka
verb	cond:sg:n1.n2:ter:imperf	Ka
verb	cond:sg:n1.n2:sec:perf	Kb
verb	cond:sg:n1.n2:sec:imperf.perf	Kb
verb	cond:sg:n1.n2:sec:imperf	Kb
verb	cond:sg:n1.n2:pri:perf	Kc
verb	cond:sg:n1.n2:pri:imperf.perf	Kc
verb	cond:sg:n1.n2:pri:imperf	Kc
verb	cond:sg:n1.n2:perf	Kd
verb	cond:sg:n1.n2:imperf.perf	Kd
verb	cond:sg:n1.n2:imperf	Kd
verb	cond:sg:m1.m2.m3:ter:perf	Ke
verb	cond:sg:m1.m2.m3:ter:imperf.perf	Ke
verb	cond:sg:m1.m2.m3:ter:imperf	Ke
verb	cond:sg:m1.m2.m3:sec:perf	Kf
verb	cond:sg:m1.m2.m3:sec:imperf.perf	Kf
verb	cond:sg:m1.m2.m3:sec:imperf	Kf
verb	cond:sg:m1.m2.m3:pri:perf	Kg
verb	cond:sg:m1.m2.m3:pri:imperf.perf	Kg
verb	cond:sg:m1.m2.m3:pri:imperf	Kg
verb	cond:sg:f:ter:perf	Kh
verb	cond:sg:f:ter:imperf.perf	Kh
verb	cond:sg:f:ter:imperf	Kh
verb	cond:sg:f:sec:perf	Ki
verb	cond:sg:f:sec:imperf.perf	Ki
verb	cond:sg:f:sec:imperf	Ki
verb	cond:sg:f:pri:perf	Kj
verb	cond:sg:f:pri:imperf.perf	Kj
verb	cond:sg:f:pri:imperf	Kj
verb	cond:pl:m2.m3.f.n1.n2.p2.p3:ter:perf	Kk
verb	cond:pl:m2.m3.f.n1.n2.p2.p3:ter:imperf.perf	Kk
verb	cond:pl:m2.m3.f.n1.n2.p2.p3:ter:imperf	Kk
verb	cond:pl:m2.m3.f.n1.n2.p2.p3:sec:perf	Kl
verb	cond:pl:m2.m3.f.n1.n2.p2.p3:sec:imperf.perf	Kl
verb	cond:pl:m2.m3.f.n1.n2.p2.p3:sec:imperf	Kl
verb	cond:pl:m2.m3.f.n1.n2.p2.p3:pri:perf	Km
verb	cond:pl:m2.m3.f.n1.n2.p2.p3:pri:imperf.perf	Km
verb	cond:pl:m2.m3.f.n1.n2.p2.p3:pri:imperf	Km
verb	cond:pl:m1.p1:ter:perf	Kn
verb	cond:pl:m1.p1:ter:imperf.perf	Kn
verb	cond:pl:m1.p1:ter:imperf	Kn
verb	cond:pl:m1.p1:sec:perf	Ko
verb	cond:pl:m1.p1:sec:imperf.perf	Ko
verb	cond:pl:m1.p1:sec:imperf	Ko
verb	cond:pl:m1.p1:pri:perf	Kp
verb	cond:pl:m1.p1:pri:imperf.perf	Kp
verb	cond:pl:m1.p1:pri:imperf	Kp
other	comp	W
other	burk	W
other	brev:pun	W
other	brev:npun	W
other	bedzie:sg:ter:imperf	W
other	bedzie:sg:sec:imperf	W
other	bedzie:sg:pri:imperf	W
other	bedzie:pl:ter:imperf	W
other	bedzie:pl:sec:imperf	W
other	bedzie:pl:pri:imperf	W
other	aglt:sg:sec:imperf:wok	W
other	aglt:sg:sec:imperf:nwok	W
other	aglt:sg:pri:imperf:wok	W
other	aglt:sg:pri:imperf:nwok	W
other	aglt:pl:sec:imperf:wok	W
other	aglt:pl:sec:imperf:nwok	W
other	aglt:pl:pri:imperf:wok	W
other	aglt:pl:pri:imperf:nwok	W
adv-sup	adv:sup	W
adv	adv:pos	W
adv-com	adv:com	W
adv	adv	W
adj	adjp	F
adj	adjc	E
adj	adja	D
adj	adj:sg:nom:n1.n2:pos	Ax
adj	adj:sg:nom:m1.m2.m3:pos	Ay
adj	adj:sg:nom:f:pos	Az
adj	adj:sg:nom.voc:n1.n2:pos	Aa
adj-com	adj:sg:nom.voc:n1.n2:com	Ba
adj	adj:sg:nom.voc:m1.m2.m3:pos	Ab
adj-com	adj:sg:nom.voc:m1.m2.m3:com	Bb
adj	adj:sg:nom.voc:f:pos	Ac
adj-com	adj:sg:nom.voc:f:com	Bc
adj	adj:sg:loc:m1.m2.m3.n1.n2:pos	Ad
adj-com	adj:sg:loc:m1.m2.m3.n1.n2:com	Bd
adj	adj:sg:loc:f:pos	Ae
adj-com	adj:sg:loc:f:com	Be
adj	adj:sg:inst:m1.m2.m3.n1.n2:pos	Af
adj-com	adj:sg:inst:m1.m2.m3.n1.n2:com	Bf
adj	adj:sg:inst:f:pos	Ag
adj-com	adj:sg:inst:f:com	Bg
adj	adj:sg:gen:m1.m2.m3.n1.n2:pos	Ah
adj-com	adj:sg:gen:m1.m2.m3.n1.n2:com	Bh
adj	adj:sg:gen:f:pos	Ai
adj-com	adj:sg:gen:f:com	Bi
adj	adj:sg:dat:m1.m2.m3.n1.n2:pos	Aj
adj-com	adj:sg:dat:m1.m2.m3.n1.n2:com	Bj
adj	adj:sg:dat:f:pos	Ak
adj-com	adj:sg:dat:f:com	Bk
adj	adj:sg:acc:n1.n2:pos	Al
adj-com	adj:sg:acc:n1.n2:com	Bl
adj	adj:sg:acc:m3:pos	Am
adj-com	adj:sg:acc:m3:com	Bm
adj	adj:sg:acc:m1.m2:pos	An
adj-com	adj:sg:acc:m1.m2:com	Bn
adj	adj:sg:acc:f:pos	Ao
adj-com	adj:sg:acc:f:com	Bo
adj	adj:pl:nom:m2.m3.f.n1.n2.p2.p3:pos	A!
adj	adj:pl:nom:m1.p1:pos	A@
adj	adj:pl:nom.voc:m2.m3.f.n1.n2.p2.p3:pos	Ap
adj-com	adj:pl:nom.voc:m2.m3.f.n1.n2.p2.p3:com	Bp
adj	adj:pl:nom.voc:m1.p1:pos	Aq
adj-com	adj:pl:nom.voc:m1.p1:com	Bq
adj	adj:pl:loc:m1.m2.m3.f.n1.n2.p1.p2.p3:pos	Ar
adj-com	adj:pl:loc:m1.m2.m3.f.n1.n2.p1.p2.p3:com	Br
adj	adj:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:pos	As
adj-com	adj:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:com	Bs
adj	adj:pl:gen:m1.m2.m3.f.n1.n2.p1.p2.p3:pos	At
adj-com	adj:pl:gen:m1.m2.m3.f.n1.n2.p1.p2.p3:com	Bt
adj	adj:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:pos	Au
adj-com	adj:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:com	Bu
adj	adj:pl:acc:m2.m3.f.n1.n2.p2.p3:pos	Av
adj-com	adj:pl:acc:m2.m3.f.n1.n2.p2.p3:com	Bv
adj	adj:pl:acc:m1.p1:pos	Aw
adj-com	adj:pl:acc:m1.p1:com	Bw
verb	pacta	XYZ
